4280370,f,,DB,Orasul Fieni,4280310,13729380
4280388,f,,DB,Municipiul Moreni,4344597,13729380
4280396,f,,DB,Comuna Nucet,4280345,13729380
4280400,f,,DB,Comuna Baleni,4280060,13729380
4280426,2,1,DB,Comuna Tartasesti
4280434,2,1,DB,Comuna Niculesti
4280450,2,1,DB,Comuna Uliesti
4283325,o,,B,Sectorul 1 al Municipiului Bucuresti,4192472
4283333,e,,B,Sectorul 1 al Municipiului Bucuresti,4266456
4283422,11,,B,Sectorul 1 al Municipiului Bucuresti
4283465,f,,B,Sectorul 6 al Municipiului Bucuresti,13729380,4340730
4283481,7,1,IF,Orasul Voluntari
4283503,2,1,IF,Comuna Dobroesti
4283538,p,,B,Sectorul 5 al Municipiului Bucuresti,4267117
4283570,p,,B,Sectorul 5 al Municipiului Bucuresti,4266456
4283635,11,,B,Sectorul 6 al Municipiului Bucuresti
4283694,f,,B,Sectorul 6 al Municipiului Bucuresti,13729380,4340730
4283759,p,,B,Sectorul 2 al Municipiului Bucuresti,4267117
4283767,r,,B,Sectorul 2 al Municipiului Bucuresti,4267095
4283805,f,,B,Sectorul 2 al Municipiului Bucuresti,4204038,13729380
4283880,e,,B,Sectorul 2 al Municipiului Bucuresti,4266456
4283996,h,,B,Sectorul 1 al Municipiului Bucuresti,13729380
4284134,p,,B,Sectorul 1 al Municipiului Bucuresti,4266456
4286429,2,1,OT,Comuna Morunglav
4286437,7,1,OT,Orasul Bals
4286496,2,1,OT,Comuna Baldovinesti
4286550,2,1,OT,Comuna Redea
4287939,h,,BH,Municipiul Oradea,13729380
4288047,h,,CJ,Municipiul Cluj-Napoca,13729380
4288055,2,1,CJ,Comuna Taga
4288080,p,,CJ,Municipiul Cluj-Napoca,4266456
4288098,h,,CJ,Municipiul Cluj-Napoca,13729380
4288110,3,1,CJ,Municipiul Cluj-Napoca
4288217,2,1,CJ,Comuna Caianu
4288241,2,1,CJ,Comuna Iclod
4288250,2,1,CJ,Comuna Mintiu Gherlii
4288306,h,,CJ,Municipiul Cluj-Napoca,13729380
4288381,h,,CJ,Municipiul Cluj-Napoca,13729380
4291522,f,,SJ,Orasul Simleul Silvaniei,4566658,13729380
4291549,2,1,SJ,Comuna Agrij
4291557,2,1,SJ,Comuna Romanasi
4291565,2,1,SJ,Comuna Criseni
4291573,2,1,SJ,Comuna Dobrin
4291581,2,1,SJ,Comuna Hereclean
4291590,2,1,SJ,Comuna Coseiu
4291603,2,1,SJ,Comuna Mirsid
4291611,2,1,SJ,Comuna Buciumi
4291620,2,1,SJ,Comuna Surduc
4291638,2,1,SJ,Comuna Cristolt
4291646,2,1,SJ,Comuna Creaca
4291654,2,1,SJ,Comuna Garbou
4291662,2,1,SJ,Comuna Somes Odorhei
4291670,2,1,SJ,Comuna Benesat
4291689,2,1,SJ,Comuna Balan
4291697,2,1,SJ,Comuna Ip
4291719,p,,SJ,Municipiul Zalau,4494764
4291786,5,1,SJ,Municipiul Zalau
4291832,f,,SJ,Orasul Cehu Silvaniei,4291859,13729380
4291859,7,1,SJ,Orasul Cehu Silvaniei
4291883,2,1,SJ,Comuna Salatig
4291905,f,,SJ,Orasul Simleul Silvaniei,13729380,4566658
4291921,2,1,SJ,Comuna Nusfalau
4291930,2,1,SJ,Comuna Valcau de Jos
4291948,2,1,SJ,Comuna Marca
4291956,2,1,SJ,Comuna Plopis
4291964,2,1,SJ,Comuna Halmasd
4291972,2,1,SJ,Comuna Sarmasag
4291980,2,1,SJ,Comuna Chiesd
4291999,2,1,SJ,Comuna Samsud
4292005,2,1,SJ,Comuna Bocsa
4292013,2,1,SJ,Comuna Bobota
4292021,2,1,SJ,Comuna Carastelec
4292030,2,1,SJ,Comuna Maeriste
4293957,2,1,CL,Comuna Spantov
4294014,2,1,CL,Comuna Dorobantu
4294030,3,1,CL,Municipiul Calarasi
4294049,p,,CL,Municipiul Calarasi,4294030
4294103,5,1,CL,Municipiul Oltenita
4294146,2,1,CL,Comuna Roseti
4294154,7,1,CL,Orasul Budesti
4294162,f,,CL,Municipiul Calarasi,13729380,4445370
4297592,2,1,VN,Comuna Milcovul
4297649,2,1,VN,Comuna Vidra
4297657,2,1,VN,Comuna Bordesti
4297665,2,1,VN,Comuna Dumbraveni
4297690,2,1,VN,Comuna Dumitresti
4297703,2,1,VN,Comuna Tulnici
4297720,2,1,VN,Comuna Tamboiesti
4297746,2,1,VN,Comuna Ruginesti
4297754,2,1,VN,Comuna Bolotesti
4297770,2,1,VN,Comuna Maicanesti
4297789,2,1,VN,Comuna Tanasoaia
4297797,2,1,VN,Comuna Valea Sarii
4297800,2,1,VN,Comuna Gugesti
4297819,f,,VN,Municipiul Focsani,4350645,13729380
4297827,7,1,VN,Orasul Odobesti
4297835,f,,VN,Municipiul Focsani,13729380,4350645
4297843,2,1,VN,Comuna Slobozia Ciorasti
4297851,f,,VN,Municipiul Focsani,4350645,13729380
4297860,2,1,VN,Comuna Tataranu
4297878,2,1,VN,Comuna Boghesti
4297886,2,1,VN,Comuna Vintileasca
4297894,f,,VN,Municipiul Focsani,13729380,4350645
4297959,2,1,VN,Comuna Paltin
4297967,2,1,VN,Comuna Golesti
4297975,2,1,VN,Comuna Vanatori
4297983,2,1,VN,Comuna Cimpineanca
4298016,2,1,VN,Comuna Jaristea
4298024,2,1,VN,Comuna Poiana Cristei
4298032,2,1,VN,Comuna Cotesti
4298059,2,1,VN,Comuna Vulturu
4298067,2,1,VN,Comuna Carligele
4298075,2,1,VN,Comuna Nereju
4298113,2,1,VN,Comuna Urechesti
4298121,2,1,VN,Comuna Corbita
4298130,2,1,VN,Comuna Vartescoiu
4298555,f,,GL,Municipiul Galati,13729380,3814810
4298571,2,1,GL,Comuna Baneasa
4299470,2,1,BZ,Comuna Padina
4299488,f,,BZ,Municipiul Buzau,4233874,13729380
4299607,f,,BZ,Municipiul Buzau,4233874,13729380
4299623,f,,BZ,Comuna Vernesti,4088197,13729380
4299666,f,,BZ,Municipiul Buzau,4233874,13729380
4299739,f,,BZ,Municipiul Buzau,4233874,13729380
4300515,f,,BH,Municipiul Oradea,4230487,13729380
4300540,7,1,CT,Orasul Techirghiol
4300566,f,,CT,Orasul Techirghiol,4300540,13729380
4300604,f,,CT,Municipiul Constanta,4785631,13729380
4300639,f,,CT,Municipiul Constanta,13729380,4785631
4300663,f,,CT,Comuna Poarta Alba,13729380,4515239
4300698,f,,CT,Municipiul Constanta,4785631,13729380
4300701,f,,CT,Orasul Harsova,13729380,7453165
4300710,f,,CT,Orasul Harsova,7453165,13729380
4300752,p,,CT,Municipiul Medgidia,4301456
4300779,f,,CT,Comuna Castelu,4515735,13729380
4300795,f,,CT,Municipiul Medgidia,4301456,13729380
4300817,p,,CT,Orasul Eforie,4266456
4300841,d,,CT,Municipiul Constanta,13729380,4785631
4300868,r,,CT,Orasul Techirghiol,4266456
4300876,f,,CT,Municipiul Medgidia,13729380,4301456
4300892,f,,CT,Orasul Cernavoda,4304568,13729380
4300930,f,,CT,Orasul Cernavoda,13729380,4304568
4300973,f,,CT,Municipiul Constanta,13729380,4785631
4301065,f,,CT,Municipiul Constanta,4785631,13729380
4301073,q,,CT,Municipiul Constanta,4266456
4301081,f,,CT,Municipiul Medgidia,13729380,4301456
4301103,p,,CT,Municipiul Constanta,2981739
4301146,f,,CT,Municipiul Mangalia,4515255,13729380
4301154,f,,CT,Municipiul Mangalia,13729380,4515255
43012467,a,,HD,Municipiul Petrosani,13729380
4301308,f,,CT,Municipiul Constanta,4785631,13729380
4301332,h,,CT,Municipiul Constanta,13729380
4301359,7,1,CT,Orasul Ovidiu
4301383,b,,CT,Municipiul Constanta,11424532
4301456,5,1,CT,Municipiul Medgidia
4301480,a,,CT,Municipiul Constanta,13729380
4304568,7,1,CT,Orasul Cernavoda
4304614,f,,CT,Comuna Cobadin,4515476,13729380
4304622,f,,CT,Municipiul Mangalia,4515255,13729380
4304649,y,,CT,Municipiul Mangalia,13729380,2981739
4304711,f,,CT,Municipiul Constanta,13729380,4785631
4305822,f,,CJ,Municipiul Cluj-Napoca,4305857,13729380
4305849,h,,CJ,Municipiul Cluj-Napoca,13729380
4305857,5,1,CJ,Municipiul Cluj-Napoca
4305873,q,,CJ,Municipiul Cluj-Napoca,4266456
4305903,f,,CJ,Municipiul Cluj-Napoca,4305857,13729380
4305920,f,,CJ,Municipiul Cluj-Napoca,4305857,13729380
4305954,f,,CJ,Municipiul Cluj-Napoca,13729380,4305857
4305989,f,,CJ,Municipiul Dej,4349179,13729380
4306933,2,1,SB,Comuna Tilisca
4306950,7,1,SB,Orasul Saliste
4306976,2,1,SB,Comuna Chirpar
4306984,f,,SB,Orasul Saliste,13729380,4306950
4307009,2,1,SB,Comuna Poiana Sibiului
4307025,f,,SB,Municipiul Sibiu,4270740,13729380
4307050,2,1,SB,Comuna Bazna
4307076,f,,SB,Comuna Tarnava,13729380,4406029
4307114,2,1,SB,Comuna Iacobeni
4307122,2,1,SB,Comuna Altina
4316040,f,,B,Sectorul 6 al Municipiului Bucuresti,13729380,4340730
4316058,f,,B,Sectorul 6 al Municipiului Bucuresti,4340730,13729380
4316074,f,,B,Sectorul 6 al Municipiului Bucuresti,4340730,13729380
4316139,f,,B,Sectorul 4 al Municipiului Bucuresti,4316422,13729380
4316180,e,,B,Sectorul 5 al Municipiului Bucuresti,4266456
4316210,e,,B,Sectorul 5 al Municipiului Bucuresti,4266456
4316295,p,,B,Sectorul 6 al Municipiului Bucuresti,4267117
4316317,i,,B,Sectorul 6 al Municipiului Bucuresti,4340730,13729380
4316350,f,,B,Sectorul 3 al Municipiului Bucuresti,4420465,13729380
4316422,6,1,B,Sectorul 4 al Municipiului Bucuresti
4316511,f,,B,Sectorul 4 al Municipiului Bucuresti,4316422,13729380
4316678,f,,B,Sectorul 1 al Municipiului Bucuresti,13729380,4505359
4317550,p,,BV,Municipiul Codlea,4777108
4317592,f,,BV,Municipiul Codlea,13729380,4777108
4317649,5,1,BV,Municipiul Sacele
4317665,p,,BV,Municipiul Sacele,4317649
4317754,h,,BV,Municipiul Brasov,13729380
4317908,f,,AG,Municipiul Pitesti,4317967,13729380
4317967,5,1,AG,Municipiul Pitesti
4318008,f,,AG,Municipiul Pitesti,4317967,13729380
4318016,b,,AG,Municipiul Pitesti,11424532
4318040,f,,AG,Municipiul Pitesti,13729380,4317967
4318075,p,,AG,Municipiul Pitesti,4229512
4318105,f,,AG,Municipiul Pitesti,4317967,13729380
4318199,7,1,AG,Orasul Mioveni
4318270,2,1,AG,Comuna Aninoasa
4318288,2,1,AG,Comuna Buzoesti
4318296,2,1,AG,Comuna Corbi
4318318,2,1,AG,Comuna Musatesti
4318326,2,1,AG,Comuna Bradulet
4318369,2,1,AG,Comuna Cocu
4318377,2,1,AG,Comuna Cotmeana
4318393,2,1,AG,Comuna Stefan cel Mare
4318423,2,1,AG,Comuna Leresti
4318431,2,1,AG,Comuna Boteni
4318474,2,1,AG,Comuna Micesti
4321372,f,,TL,Orasul Sulina,4321410,13729380
4321410,7,1,TL,Orasul Sulina
4321429,5,1,TL,Municipiul Tulcea
4321437,f,,TL,Municipiul Tulcea,13729380,4321429
4321607,3,1,TL,Municipiul Tulcea
4321631,q,,TL,Municipiul Tulcea,4266456
4322254,2,1,GL,Comuna Mastacani
4322262,2,1,GL,Comuna Priponesti
4322270,p,,GL,Municipiul Tecuci,3127476,4269312
4322386,p,,MS,Municipiul Tarnaveni,4322980
4322408,f,,MS,Municipiul Targu Mures,13729380,4322823
4322416,2,1,MS,Comuna Balauseri
4322459,2,1,MS,Comuna Fantanele
4322483,f,,MS,Municipiul Tirgu Mures,4322823,13729380
4322521,2,1,MS,Comuna Gornesti
4322718,2,1,MS,Comuna Sancraiu de Mures
4322734,2,1,MS,Comuna Glodeni
4322742,h,,MS,Municipiul Targu Mures,13729380
4322823,5,1,MS,Municipiul Targu Mures
4322904,q,,MS,Municipiul Tirgu Mures,4266456
4322939,f,,MS,Municipiul Targu Mures,4322823,13729380
4322971,7,1,MS,Orasul Miercurea Nirajului
4322980,3,1,MS,Municipiul Tirgu Mures
4323101,h,,MS,Municipiul Tirgu Mures,13729380
4323152,2,1,MS,Comuna Sangeorgiu de Mures
4323160,f,,MS,Municipiul Tirgu Mures,13729380,4322823
4323187,2,1,MS,Comuna Craciunesti
4323209,p,,MS,Municipiul Tirgu Mures,4266456
4323276,2,1,MS,Comuna Galesti
4323292,f,,MS,Municipiul Tarnaveni,13729380,4323535
4323306,f,,MS,Municipiul Tarnaveni,4323535,13729380
4323322,7,1,MS,Orasul Ungheni
4323349,2,1,MS,Comuna Sintana de Mures
4323357,2,1,MS,Comuna Cristesti
4323373,2,1,MS,Comuna Pasareni
4323403,p,,MS,Municipiul Sighisoara,5669309
4323411,f,,MS,Orasul Sangeorgiu de Padure,4375895,13729380
4323446,f,,MS,Municipiul Targu Mures,4322823,13729380
4323462,2,1,MS,Comuna Ernei
4323470,2,1,MS,Comuna Band
4323489,2,1,MS,Comuna Ogra
4323497,2,1,MS,Comuna Sanpaul
4323535,5,1,MS,Municipiul Tarnaveni
4323551,2,1,MS,Comuna Voivodeni
4323560,f,,MS,Municipiul Tirgu Mures,4322823,13729380
4323578,2,1,MS,Comuna Acatari
4323586,2,1,MS,Comuna Ceuasu de Campie
4326647,f,,SV,Orasul Vicovu de Sus,4244512,13729380
4326671,2,1,SV,Comuna Moldovita
4326680,2,1,SV,Comuna Vatra Moldovitei
4326698,2,1,SV,Comuna Vama
4326701,f,,SV,Comuna Moldovita,13729380,4326671
4326728,2,1,SV,Comuna Stulpicani
4326736,2,1,SV,Comuna Breaza
4326744,2,1,SV,Comuna Izvoarele Sucevei
4326760,2,1,SV,Comuna Fundu Moldovei
4326779,2,1,SV,Comuna Sadova
4326787,2,1,SV,Comuna Boroaia
4326795,2,1,SV,Comuna Draguseni
4326809,2,1,SV,Comuna Forasti
4326817,2,1,SV,Comuna Bogdanesti
4326833,2,1,SV,Comuna Horodniceni
4326841,2,1,SV,Comuna Slatina
4326850,2,1,SV,Comuna Bunesti
4326868,2,1,SV,Comuna Vulturesti
4326876,2,1,SV,Comuna Crucea
4326884,2,1,SV,Comuna Saru Dornei
4326892,2,1,SV,Comuna Panaci
4326906,2,1,SV,Comuna Carlibaba
4326914,2,1,SV,Comuna Dorna Candrenilor
4326922,2,1,SV,Comuna Todiresti
4326930,2,1,SV,Comuna Ilisesti
4326957,2,1,SV,Comuna Valea Moldovei
4326965,2,1,SV,Comuna Arbore
4326973,7,1,SV,Orasul Milisauti
4326981,2,1,SV,Comuna Zamostea
4326990,2,1,SV,Comuna Fratautii Noi
4327006,2,1,SV,Comuna Bilca
4327030,2,1,SV,Comuna Marginea
4327057,2,1,SV,Comuna Satu Mare
4327065,2,1,SV,Comuna Ulma
4327073,7,1,SV,Orasul Vicovu de Sus
4327081,f,,SV,Orasul Vicovu de Sus,4327073,13729380
4327090,2,1,SV,Comuna Vicovu de Jos
4327219,f,,SV,Municipiul Suceava,13729380,4244792
4327278,f,,SV,Municipiul Campulung Moldovenesc,13729380,4842400
4327294,b,,SV,Municipiul Campulung Moldovenesc,11424532
4327421,2,1,SV,Comuna Scheia
4327480,2,1,SV,Comuna Adancata
4327499,2,1,SV,Comuna Siminicea
4327510,2,1,SV,Comuna Udesti
4327529,2,1,SV,Comuna Veresti
4327537,2,1,SV,Comuna Fantanele
4327545,2,1,SV,Comuna Radaseni
4331007,f,,AB,Orasul Zlatna,4331031,13729380
4331031,7,1,AB,Orasul Zlatna
4331066,p,,AB,Municipiul Aiud,4562583
4331074,p,,AB,Orasul Cimpeni,4331112
4331090,f,,AB,Orasul Cimpeni,4331112,13729380
4331104,p,,AB,Orasul Cimpeni,4331112
4331112,7,1,AB,Orasul Campeni
4331201,5,1,AB,Municipiul Sebes
4331210,p,,AB,Municipiul Sebes,4331201
4331228,f,,AB,Municipiul Sebes,4331201,13729380
4331260,f,,AB,Municipiul Sebes,4331201,13729380
4331325,p,,AB,Orasul Cugir,5146873
4331449,b,,AB,Municipiul Alba Iulia,11424532
4331562,q,,AB,Municipiul Alba Iulia,4266456
4332126,f,,DJ,Municipiul Craiova,4417214,13729380
4332169,r,,DJ,Municipiul Craiova,13633330
4332266,2,1,DJ,Comuna Plenita
4332282,f,,DJ,Comuna Calarasi,5001910,13729380
4332452,f,,DJ,Municipiul Craiova,4417214,13729380
4337301,2,1,MH,Comuna Ieselnita
4337310,2,1,MH,Comuna Ilovita
4337336,2,1,MH,Comuna Dubova
4337344,3,1,MH,Municipiul Drobeta Turnu Severin
4337352,2,1,MH,Comuna Breznita-Ocol
4337395,r,,MH,Municipiul Drobeta Turnu Severin,13633330
4337514,f,,MH,Municipiul Drobeta Turnu Severin,4426581,13729380
4337565,f,,MH,Comuna Simian,4550988,13729380
4337573,f,,MH,Municipiul Drobeta Turnu Severin,4426581,13729380
4337603,5,1,MH,Municipiul Orsova - Mehedinti
4340269,f,,B,Sectorul 2 al Municipiului Bucuresti,4204038,13729380
4340315,f,,B,Sectorul 6 al Municipiului Bucuresti,4340730,13729380
4340331,f,,B,Sectorul 6 al Municipiului Bucuresti,4340730,13729380
4340358,f,,B,Sectorul 6 al Municipiului Bucuresti,13729380,4340730
4340498,f,,IF,Comuna Branesti,13729380,4420724
4340528,f,,B,Sectorul 3 al Municipiului Bucuresti,13729380,4420465
4340552,f,,B,Sectorul 3 al Municipiului Bucuresti,4420465,13729380
4340625,i,,B,Sectorul 4 al Municipiului Bucuresti,4316422,13729380
4340730,6,1,B,Sectorul 6 al Municipiului Bucuresti
4342650,2,1,BR,Comuna Vadeni
4342669,2,1,BR,Comuna Chiscani
4342677,2,1,BR,Comuna Tichilesti
4342685,2,1,BR,Comuna Marasu
4342693,2,1,BR,Comuna Romanu
4342707,2,1,BR,Comuna Unirea
4342715,2,1,BR,Comuna Traian
4342723,2,1,BR,Comuna Movila Miresii
4342731,2,1,BR,Comuna Tudor Vladimirescu
4342740,2,1,BR,Comuna Sutesti
4342758,2,1,BR,Comuna Gradistea
4342766,2,1,BR,Comuna Dudesti
4342774,2,1,BR,Comuna Rosiori
4342782,2,1,BR,Comuna Ciocile
4342790,2,1,BR,Comuna Zavoaia
4342804,2,1,BR,Comuna Ciresu
4342812,2,1,BR,Comuna Victoria
4342820,2,1,BR,Comuna Baraganul
4342839,2,1,BR,Comuna Racovita
4342880,f,,BR,Municipiul Braila,13729380,4205670
4343044,f,,BR,Orasul Faurei,13729380,4343052
4343052,7,1,BR,Orasul Faurei
4343125,f,,BR,Municipiul Braila,4205670,13729380
4344228,2,1,DB,Comuna Visina
4344244,2,1,DB,Comuna Malu cu Flori
4344252,2,1,DB,Comuna Butimanu
4344279,2,1,DB,Comuna Branistea
4344287,2,1,DB,Comuna Iedera
4344333,f,,DB,Municipiul Targoviste,4279944,13729380
4344368,f,,DB,Municipiul Targoviste,13729380,4279944
4344376,f,,DB,Municipiul Targoviste,4279944,13729380
4344406,v,,DB,Municipiul Targoviste,4279944
4344430,2,1,DB,Comuna Tatarani
4344449,2,1,DB,Comuna Pietrosita
4344457,2,1,DB,Comuna Branesti
4344465,2,1,DB,Comuna Gura Ocnitei
4344473,2,1,DB,Comuna Runcu
4344481,f,,DB,Orasul Racari,13729380,4816185
4344490,2,1,DB,Comuna Bucsani
4344503,2,1,DB,Comuna Finta
4344520,2,1,DB,Comuna Ocnita
4344538,2,1,DB,Comuna Doicesti
4344570,2,1,DB,Comuna Sotanga
4344589,2,1,DB,Comuna Morteni
4344597,5,1,DB,Municipiul Moreni
4344600,2,1,DB,Comuna Voinesti
4344619,2,1,DB,Comuna Manesti
4344627,2,1,DB,Comuna Dragomiresti
4344635,2,1,DB,Comuna Valeni Dambovita
4344643,2,1,DB,Comuna Razvad
4344651,2,1,DB,Comuna Ulmi
4347305,f,,BN,Orasul Nasaud,4347887,13729380
4347313,f,,BN,Orasul Nasaud,4347887,13729380
4347321,7,1,BN,Orasul Sangeorz Bai
4347330,f,,BN,Orasul Sangeorz Bai,4347321,13729380
4347348,2,1,BN,Comuna Budacu De Jos
4347356,2,1,BN,Comuna Monor
4347364,2,1,BN,Comuna Cetate
4347372,2,1,BN,Comuna Sieut
4347380,2,1,BN,Comuna Rebrisoara
4347399,2,1,BN,Comuna Salva
4347402,2,1,BN,Comuna Branistea
4347410,2,1,BN,Comuna Prundu Bargaului
4347429,2,1,BN,Comuna Josenii Birgaului
4347437,2,1,BN,Comuna Bistrita Birgaului
4347445,2,1,BN,Comuna Livezile
4347550,3,1,BN,Municipiul Bistrita
4347569,5,1,BN,Municipiul Bistrita
4347593,p,,BN,Municipiul Bistrita,4347550
4347640,f,,BN,Municipiul Bistrita,4347569,13729380
4347690,f,,BN,Municipiul Bistrita,4347569,13729380
4347771,f,,BN,Municipiul Bistrita,4347569,13729380
4347780,f,,BN,Municipiul Bistrita,13729380,4347569
4347828,f,,BN,Municipiul Bistrita,13729380,4347569
4347879,p,,BN,Orasul Nasaud,4347887
4347887,7,1,BN,Orasul Nasaud
4348807,f,,BH,Municipiul Oradea,4230487,13729380
4348831,f,,BH,Municipiul Oradea,4230487,13729380
4348840,f,,BH,Municipiul Oradea,4230487,13729380
4348890,p,,BH,Orasul Alesd,4348920
4348920,7,1,BH,Orasul Alesd
4348947,5,1,BH,Municipiul Marghita
4349020,2,1,BH,Comuna Husasau de Tinca
4349039,2,1,CJ,Comuna Alunis
4349071,5,1,CJ,Municipiul Gherla
4349152,f,,CJ,Municipiul Dej,4349179,13729380
4349179,5,1,CJ,Municipiul Dej
4350394,3,1,VN,Municipiul Focsani
4350416,f,,VN,Municipiul Focsani,4350645,13729380
4350432,2,1,VN,Comuna Ciorasti
4350459,2,1,VN,Comuna Pufesti
4350491,5,1,VN,Municipiul Adjud
4350505,p,,VN,Municipiul Focsani,4266456
4350548,2,1,VN,Comuna Nanesti
4350580,2,1,VN,Comuna Gura Calitei
4350602,2,1,VN,Comuna Reghiu
4350610,2,1,VN,Comuna Suraia
4350629,f,,VN,Municipiul Adjud,4350491,13729380
4350645,5,1,VN,Municipiul Focsani
4350653,2,1,VN,Comuna Brosteni
4350661,2,1,VN,Comuna Tifesti
4350688,2,1,VN,Comuna Homocea
4350696,2,1,VN,Comuna Jitia
4350700,2,1,VN,Comuna Movilita
4350718,2,1,VN,Comuna Garoafa
4350726,2,1,VN,Comuna Mera
4350769,2,1,VN,Comuna Chiojdeni
4350777,2,1,VN,Comuna Barsesti
4350793,f,,VN,Orasul Odobesti,4297827,13729380
43516588,4,,B,Sectorul 1
4351730,2,1,GJ,Comuna Vagiulesti
4351748,2,1,GJ,Comuna Samarinesti
4352069,2,1,GJ,Comuna Slivilesti
4352557,q,,GR,Municipiul Giurgiu,4266456
4352573,f,,GR,Municipiul Giurgiu,4852455,13729380
4352603,f,,GR,Municipiul Giurgiu,4852455,13729380
4352620,p,,GR,Municipiul Giurgiu,4938042
4352662,f,,GR,Municipiul Giurgiu,4852455,13729380
4352689,p,,GR,Orasul Bolintin Vale,5483380
4352700,2,1,BC,Comuna Urechesti
4352751,2,1,BC,Comuna Brusturoasa
4352808,f,,BC,Municipiul Bacau,4278337,13729380
4352824,d,,BC,Comuna Sascut,13729380,4353161
4352832,2,1,BC,Comuna Hemeiusi
4352883,f,,BC,Municipiul Bacau,13729380,4278337
4352905,2,1,BC,Comuna Parincea
4352913,2,1,BC,Comuna Dealu Morii
4352921,7,1,BC,Orasul Darmanesti
4352930,f,,BC,Municipiul Onesti,4353250,13729380
4352964,2,1,BC,Comuna Casin
4352972,2,1,BC,Comuna Glavanesti
4352980,2,1,BC,Comuna Manastirea Casin
4353005,2,1,BC,Comuna Beresti-Tazlau
4353021,2,1,BC,Comuna Tatarasti
4353099,2,1,BC,Comuna Magiresti
4353102,2,1,BC,Comuna Solont
4353110,2,1,BC,Comuna Cotofanesti
4353145,f,,BC,Municipiul Bacau,13729380,4278337
4353161,2,1,BC,Comuna Sascut
4353196,2,1,BC,Comuna Huruiesti
4353234,2,1,BC,Comuna Nicolae Balcescu
4353250,5,1,BC,Municipiul Onesti
4353269,7,1,BC,Orasul Comanesti
4353323,f,,BC,Municipiul Bacau,13729380,4278337
4354507,2,1,CJ,Comuna Feleacu
4354523,e,,CJ,Municipiul Cluj-Napoca,4266456
4354540,p,,CJ,Municipiul Cluj-Napoca,4288110
4354566,5,1,CJ,Municipiul Campia Turzii
4355677,f,,GL,Municipiul Tecuci,4269312,13729380
4357821,2,1,TM,Comuna Nitchidorf
4357848,2,1,TM,Comuna Traian Vuia
4357856,2,1,TM,Comuna Curtea
4357864,2,1,TM,Comuna Tomesti
4357872,2,1,TM,Comuna Ohaba Lunga
4357880,2,1,TM,Comuna Ghizela
4357937,2,1,TM,Comuna Criciova
4357945,2,1,TM,Comuna Boldur
4357953,2,1,TM,Comuna Costeiu
4357961,2,1,TM,Comuna Stiuca
4357970,2,1,TM,Comuna Balint
4357988,7,1,TM,Orasul Gataia
4357996,2,1,TM,Comuna Banloc
4358029,3,1,TM,Municipiul Timisoara
4358070,f,,TM,Municipiul Timisoara,14756536,13729380
4358193,2,1,TM,Comuna Moravita
4358207,2,1,TM,Comuna Peciu Nou
4358231,2,1,TM,Comuna Cenad
4358240,f,,TM,Orasul Deta,4483889,13729380
4359253,f,,VS,Municipiul Vaslui,3337532,13729380
4359385,2,1,VS,Comuna Balteni
4359393,2,1,VS,Comuna Pungesti
4359407,2,1,VS,Comuna Bogdana
4359423,f,,VS,Orasul Murgeni,3337710,13729380
4359431,2,1,VS,Comuna Albesti
4359628,p,,VS,Municipiul Husi,3602736
4359652,2,1,VS,Comuna Garceni
4364217,f,,B,Sectorul 5 al Municipiului Bucuresti,4433953,13729380
4364268,e,,B,Sectorul 5 al Municipiului Bucuresti,4192472
4364403,f,,IF,Comuna Branesti,4420724,13729380
4364411,2,1,IF,Comuna Ganeasa
4364420,p,,IF,Orasul Buftea,4192545
4364438,f,,IF,Orasul Buftea,13729380,4434029
4364446,7,1,IF,Orasul Otopeni
4364454,f,,IF,Comuna Ciorogirla,4532450,13729380
4364470,2,1,IF,Comuna Cornetu
4364500,7,1,IF,Orasul Magurele
4364519,r,,IF,Comuna Cernica,4192545
4364527,2,1,IF,Comuna Chiajna
4364594,b,,B,Sectorul 1 al Municipiului Bucuresti,11424532
4364730,f,,IF,Comuna Dragomiresti Vale,13729380,4736078
4364748,s,,B,Sectorul 5 al Municipiului Bucuresti
4364756,f,,IL,Municipiul Fetesti,13729380,4365077
4364764,2,1,IL,Comuna Radulesti
4364799,2,1,IL,Comuna Stelnica
4364810,2,1,IL,Comuna Movilita
4364853,f,,IL,Municipiul Urziceni,4364942,13729380
4364888,7,1,IL,Orasul Tandarei
4364896,2,1,IL,Comuna Dridu
4364942,5,1,IL,Municipiul Urziceni
4364950,f,,IL,Municipiul Urziceni,4364942,13729380
4365026,2,1,IL,Comuna Salcioara
4365069,2,1,IL,Comuna Sinesti
4365077,5,1,IL,Municipiul Fetesti
4365085,2,1,IL,Comuna Alexeni
4365093,2,1,IL,Comuna Manasia
4365107,2,1,IL,Comuna Ion Roata
4365115,2,1,IL,Comuna Gheorghe Doja
4365123,2,1,IL,Comuna Adincata
4365158,2,1,IL,Comuna Garbovi
4365166,f,,IL,Municipiul Fetesti,4365077,13729380
4365174,2,1,IL,Comuna Jilavele
4365204,2,1,IL,Comuna Sfantul Gheorghe
4365220,p,,IL,Municipiul Fetesti,4365077
4365239,2,1,IL,Comuna Armasesti
4365255,2,1,IL,Comuna Cosereni
4365271,2,1,IL,Comuna Barcanesti
4365298,f,,IL,Municipiul Slobozia,4365352,13729380
4365336,2,1,IL,Comuna Saveni
4365344,2,1,IL,Comuna Movila
4365352,5,1,IL,Municipiul Slobozia
